生物群系ID,中文名称,英文名称,加权方块列表,刷怪数据
0,虚无,void,air*1,[]
1,松树林,pine_forest,air*9;grass_block*3;soil*2;rock*1;stone*1;pine*3;grass*1;bushes*1;tall_grass*1,"[{id:7s,spmin:30000L,spmax:60000L,timeLimit:1s},{id:8s,spmin:40000L,spmax:90000L,timeLimit:0s},{id:15s,spmin:30000L,spmax:50000L,timeLimit:2s},{id:16s,spmin:240000L,spmax:420000L,timeLimit:2s}]"
2,杨树林,poplar_forest,air*9;grass_block*4;soil*2;rock*1;poplar*2;grass*2;tall_grass*1,"[{id:7s,spmin:30000L,spmax:60000L,timeLimit:1s},{id:8s,spmin:40000L,spmax:90000L,timeLimit:0s},{id:15s,spmin:30000L,spmax:50000L,timeLimit:2s},{id:16s,spmin:240000L,spmax:420000L,timeLimit:2s}]"
3,樟树林,camphor_forest,air*10;grass_block*4;soil*2;rock*1;camphor*3;tall_grass*1;bushes*1;grass*1,"[{id:7s,spmin:30000L,spmax:60000L,timeLimit:1s},{id:8s,spmin:40000L,spmax:90000L,timeLimit:0s},{id:9s,spmin:60000L,spmax:110000L,timeLimit:0s},{id:15s,spmin:30000L,spmax:50000L,timeLimit:2s},{id:16s,spmin:240000L,spmax:420000L,timeLimit:2s}]"
4,银杏树林,ginkgo_forest,air*8;grass_block*3;soil*3;stone*1;ginkgo*4;tall_grass*1,"[{id:7s,spmin:30000L,spmax:60000L,timeLimit:1s},{id:15s,spmin:30000L,spmax:50000L,timeLimit:2s},{id:16s,spmin:240000L,spmax:420000L,timeLimit:2s}]"
5,针叶林,taiga,air*9;grass_block*1;soil*4;rock*3;spruce*4;bushes*2;grass*1,"[{id:7s,spmin:30000L,spmax:60000L,timeLimit:1s},{id:8s,spmin:40000L,spmax:90000L,timeLimit:0s},{id:9s,spmin:90000L,spmax:240000L,timeLimit:0s},{id:16s,spmin:120000L,spmax:170000L,timeLimit:2s}]"
6,草原,grass,air*6;grass_block*8;soil*2;rock*1;grass*2;tall_grass*1,"[{id:7s,spmin:30000L,spmax:60000L,timeLimit:1s},{id:8s,spmin:40000L,spmax:90000L,timeLimit:0s},{id:15s,spmin:30000L,spmax:50000L,timeLimit:2s},{id:16s,spmin:240000L,spmax:420000L,timeLimit:2s}]"
7,沙漠,desert,air*1;sand*15;pine*1;cactus*3,"[{id:20s,spmin:40000L,spmax:70000L,timeLimit:2s},{id:21s,spmin:60000L,spmax:12000L,timeLimit:0s},{id:24s,spmin:300000L,spmax:600000L,timeLimit:2s}]"
8,岩壁,stones,air*1;stone*17;soil*1;pine*1;rock*2,"[{id:7s,spmin:60000L,spmax:120000L,timeLimit:1s},{id:9s,spmin:40000L,spmax:80000L,timeLimit:0s},{id:10s,spmin:480000L,spmax:900000L,timeLimit:0s},{id:22s,spmin:60000L,spmax:600000L,timeLimit:0s}]"
9,洞穴,cave,air*8;stone*7;rock*5,"[{id:7s,spmin:60000L,spmax:120000L,timeLimit:1s},{id:60s,spmin:20000L,spmax:140000L,timeLimit:1s},{id:9s,spmin:40000L,spmax:80000L,timeLimit:0s},{id:10s,spmin:480000L,spmax:900000L,timeLimit:0s},{id:22s,spmin:30000L,spmax:200000L,timeLimit:0s},{id:23s,spmin:1800000L,spmax:2400000L,timeLimit:0s}]"
10,山区,mountain,air*1;stone*4;rock*9;pine*1;spruce*1,"[{id:7s,spmin:30000L,spmax:60000L,timeLimit:1s},{id:8s,spmin:40000L,spmax:90000L,timeLimit:0s},{id:9s,spmin:120000L,spmax:230000L,timeLimit:1s},{id:15s,spmin:30000L,spmax:50000L,timeLimit:2s},{id:22s,spmin:60000L,spmax:200000L,timeLimit:0s}]"
11,石林,rocks,air*13;stone*1;soil*3;rock*6;poplar*1;bushes*1,"[{id:7s,spmin:30000L,spmax:60000L,timeLimit:1s},{id:8s,spmin:40000L,spmax:90000L,timeLimit:0s},{id:9s,spmin:120000L,spmax:230000L,timeLimit:1s},{id:15s,spmin:30000L,spmax:50000L,timeLimit:2s},{id:22s,spmin:60000L,spmax:180000L,timeLimit:0s}]"
12,冰原,iceland,air*8;ice*2;snow_block*3;spruce*1;pine*2,"[{id:7s,spmin:30000L,spmax:60000L,timeLimit:1s},{id:8s,spmin:40000L,spmax:90000L,timeLimit:0s},{id:15s,spmin:30000L,spmax:50000L,timeLimit:2s},{id:16s,spmin:240000L,spmax:420000L,timeLimit:2s}]"
13,丛林,jungle,air*9;grass_block*5;soil*3;rock*1;stone*1;poplar*1;camphor*1;pine*1;spruce*1;ginkgo*1;grass*1;bushes*1,"[{id:7s,spmin:30000L,spmax:60000L,timeLimit:1s},{id:8s,spmin:40000L,spmax:90000L,timeLimit:0s},{id:15s,spmin:30000L,spmax:50000L,timeLimit:2s},{id:16s,spmin:240000L,spmax:420000L,timeLimit:2s}]"
14,沼泽,swamp,air*5;water*2;grass_block*2;soil*1;rock*1;camphor*1;pine*1;bushes*1;grass*1;tall_grass*1,"[{id:7s,spmin:30000L,spmax:60000L,timeLimit:1s},{id:8s,spmin:40000L,spmax:90000L,timeLimit:0s},{id:15s,spmin:30000L,spmax:50000L,timeLimit:2s},{id:16s,spmin:240000L,spmax:420000L,timeLimit:2s},{id:22s,spmin:240000L,spmax:480000L,timeLimit:1s}]"
15,海洋,ocean,water*1,"[{id:25s,spmin:480000L,spmax:900000L,timeLimit:0s}]"
16,地牢,dungeon,air*1;stone*4,"[{id:7s,spmin:30000L,spmax:60000L,timeLimit:1s},{id:9s,spmin:30000L,spmax:90000L,timeLimit:0s},{id:10s,spmin:300000L,spmax:600000L,timeLimit:1s}]"
17,竹林,bamboo_forest,air*3;bamboo_plant*7;bamboo_sapling*2;bamboo_shoot*1;rock*1;soil*2;grass_block*1;grass*1,"[{id:7s,spmin:30000L,spmax:60000L,timeLimit:1s},{id:8s,spmin:40000L,spmax:90000L,timeLimit:0s},{id:15s,spmin:30000L,spmax:50000L,timeLimit:2s},{id:16s,spmin:240000L,spmax:420000L,timeLimit:2s}]"
18,湖,lake,water*1,[]
19,苹果树林,apple_forest,air*19;apple_tree*5;grass_block*2;grass*3;soil*1;rock*1;bushes*2,"[{id:7s,spmin:30000L,spmax:60000L,timeLimit:1s},{id:8s,spmin:40000L,spmax:90000L,timeLimit:0s},{id:15s,spmin:30000L,spmax:50000L,timeLimit:2s},{id:16s,spmin:240000L,spmax:420000L,timeLimit:2s}]"
20,梨树林,pear_forest,air*14;pear_tree*4;grass_block*2;grass*3;soil*1;rock*1;bushes*2,"[{id:7s,spmin:30000L,spmax:60000L,timeLimit:1s},{id:8s,spmin:40000L,spmax:90000L,timeLimit:0s},{id:15s,spmin:30000L,spmax:50000L,timeLimit:2s},{id:16s,spmin:240000L,spmax:420000L,timeLimit:2s}]"
21,岩浆湖,lava_lake,lava*1,[]
22,火树林,blaze_forest,air*12;blaze_tree*3;blaze_grass*3;dark_bush*1;soil*1;granite*1,"[{id:61s,spmin:20000L,spmax:40000L},{id:62s,spmin:50000L,spmax:120000L},{id:63s,spmin:300000L,spmax:450000L},{id:23s,spmin:50000L,spmax:70000L}]"
23,地狱岩壁,hell_stone_wall,air*3;hellstone*16;ash*13;soil*9;hell_ore*1;hell_bombstone*1,[]
24,地狱空地,hell_plain,air*18;hellstone*1;ash*3;soil*1;blaze_stone*1,"[{id:61s,spmin:20000L,spmax:40000L},{id:62s,spmin:50000L,spmax:120000L},{id:63s,spmin:300000L,spmax:450000L},{id:65s,spmin:30000L,spmax:60000L}]"
25,地狱乌木林,hell_ebony_forest,air*9;ebony_tree*3;blaze_grass*1;dark_bush*1;ash*1,"[{id:61s,spmin:20000L,spmax:40000L},{id:62s,spmin:50000L,spmax:120000L},{id:63s,spmin:300000L,spmax:450000L},{id:23s,spmin:50000L,spmax:70000L}]"
26,尘埃区域,ash_area,ash*9;soil*5;rock*1;stone*1;air*1,"[{id:66s,spmin:90000L,spmax:320000L}]"
27,二级洞穴,cave_2,deepslate*7;deepslate_cobblestone*1;stone*3;rock*1;air*1,"[{id:10s,spmin:40000L,spmax:50000L},{id:23s,spmin:50000L,spmax:70000L},{id:66s,spmin:90000L,spmax:120000L},{id:32s,spmin:50000L,spmax:90000L}]"
